budapest,II,kerulet,herman,otto,ut,315m2,6,szoba,731650,1 884 000
budapest,III,kerulet,szolo,utca,58m2,2,szoba,731649,250 000
budapest,VII,kerulet,karoly,korut,56m2,2,szoba,731615,423 000
budapest,V,kerulet,falk,miksa,utca,126m2,3,szoba,731597,577 000
budapest,XIII,kerulet,szent,laszlo,ut,65m2,3,szoba,731574,270 000
budapest,III,kerulet,szolo,utca,58m2,2,szoba,731543,250 000
budapest,I,kerulet,marvany,utca,78m2,3,szoba,731539,615 000
budapest,XIV,kerulet,szihalom,utca,80m2,3,szoba,731531,430 000
budapest,XI,kerulet,tas,vezer,utca,utca,110m2,4,szoba,731530,600 000
budapest,I,kerulet,naphegy,utca,69m2,3,szoba,731520,611 000
budapest,V,kerulet,vigyazo,ferenc,utca,75m2,3,szoba,731492,769 000
budapest,V,kerulet,belgrad,rakpart,85m2,3,szoba,731481,405 000
budapest,III,kerulet,erdoalja,ut,55m2,3,szoba,731459,530 000
budapest,XI,kerulet,ulaszlo,utca,94m2,4,szoba,731444,500 000
budapest,IX,kerulet,lonyay,utca,100m2,4,szoba,731411,680 000
budapest,II,kerulet,julia,utca,32m2,1,szoba,731406,199 000
budapest,II,kerulet,pusztaszeri,ut,105m2,4,szoba,731397,1 154 000
budapest,XII,kerulet,pinty,utca,155m2,5,szoba,731395,700 000
budapest,XIV,kerulet,dozsa,gyorgy,ut,125m2,3,szoba,731372,615 000
budapest,II,kerulet,varsanyi,udvar,95m2,3,szoba,731367,957 000
budapest,V,kerulet,vigyazo,ferenc,utca,75m2,3,szoba,731366,769 000
budapest,IX,kerulet,lechner,odon,fasor,147m2,4,szoba,731365,1 038 000
budapest,XIII,kerulet,tutaj,utca,53m2,2,szoba,731348,380 000
budapest,I,kerulet,dobrentei,ter,50m2,2,szoba,731343,461 000
budapest,V,kerulet,vigyazo,ferenc,utca,75m2,3,szoba,731327,769 000
budapest,XIII,kerulet,parkany,utca,60m2,2,szoba,731325,250 000
budapest,VII,kerulet,karoly,korut,56m2,2,szoba,731310,423 000
budapest,II,kerulet,julia,utca,30m2,1,szoba,731242,192 000
budapest,V,kerulet,sas,utca,65m2,2,szoba,731215,288 000
budapest,XI,kerulet,ballagi,mor,utca,72m2,2,szoba,731200,260 000
budapest,V,kerulet,zoltan,utca,79m2,3,szoba,731199,308 000
budapest,VI,kerulet,podmaniczky,utca,82m2,3,szoba,731196,480 000
budapest,XI,kerulet,etele,ut,53m2,2,szoba,731181,225 000
budapest,XIII,kerulet,meder,utca,69m2,3,szoba,731167,519 000
budapest,XIII,kerulet,pozsonyi,ut,50m2,2,szoba,731166,349 000
budapest,XIII,kerulet,hollan,erno,utca,100m2,3,szoba,731160,557 000
budapest,I,kerulet,szirtes,ut,83m2,3,szoba,731145,550 000
budapest,V,kerulet,bathory,utca,97m2,3,szoba,731144,375 000
budapest,V,kerulet,honved,utca,60m2,2,szoba,731115,300 000
budapest,V,kerulet,oktober,6,utca,51m2,2,szoba,731094,500 000
budapest,VI,kerulet,andrassy,ut,157m2,4,szoba,731073,1 154 000
budapest,V,kerulet,apaczai,csere,janos,utca,95m2,3,szoba,731062,961 000
budapest,II,kerulet,selyemakac,utca,220m2,4,szoba,731028,1 077 000
budapest,XII,kerulet,apor,vilmos,ter,111m2,4,szoba,731022,400 000
budapest,V,kerulet,szemere,utca,125m2,5,szoba,731008,390 000
budapest,V,kerulet,sas,utca,82m2,3,szoba,731007,519 000
budapest,VI,kerulet,rozsa,utca,45m2,2,szoba,731003,200 000
budapest,I,kerulet,berc,utca,100m2,3,szoba,730991,1 190 000
budapest,III,kerulet,arpad,fejedelem,utja,120m2,3,szoba,730984,550 000
budapest,XI,kerulet,kanai,ut,109m2,4,szoba,730963,480 000
budapest,VI,kerulet,eotvos,utca,98m2,3,szoba,730933,490 000
budapest,II,kerulet,hankoczy,jeno,utca,192m2,7,szoba,730918,850 000
budapest,XII,kerulet,csaba,utca,108m2,3,szoba,730909,450 000
budapest,XII,kerulet,galgoczy,koz,105m2,4,szoba,730867,490 000
budapest,V,kerulet,alkotmany,utca,109m2,3,szoba,730821,390 000
budapest,II,kerulet,huvosvolgyi,ut,,64m2,2,szoba,730778,320 000
budapest,I,kerulet,szirtes,ut,83m2,3,szoba,730774,450 000
budapest,IX,kerulet,desi,huber,utca,67m2,3,szoba,730773,250 000
budapest,III,kerulet,toboz,utca,150m2,3,szoba,730772,850 000
budapest,III,kerulet,erdoalja,ut,55m2,3,szoba,730770,530 000
budapest,II,kerulet,bimbo,ut,130m2,4,szoba,730765,1 461 000
budapest,I,kerulet,szirtes,ut,83m2,3,szoba,730763,450 000
budapest,II,kerulet,hankoczy,jeno,utca,192m2,7,szoba,730744,850 000
budapest,IX,kerulet,dregely,utca,67m2,3,szoba,730731,350 000
budapest,II,kerulet,szamorodni,utca,80m2,3,szoba,730720,205 000
budapest,V,kerulet,belgrad,rakpart,85m2,3,szoba,730719,449 000
budapest,IX,kerulet,sobieski,janos,utca,80m2,3,szoba,730686,575 000
budapest,VIII,kerulet,nemet,utca,56m2,3,szoba,730678,250 000
budapest,V,kerulet,belgrad,rakpart,85m2,3,szoba,730658,405 000
budapest,III,kerulet,kiralylaki,ut,62m2,2,szoba,730651,299 000
budapest,III,kerulet,erdoalja,ut,55m2,3,szoba,730645,530 000
budapest,II,kerulet,gardonyi,geza,ut,95m2,3,szoba,730632,577 000
budapest,I,kerulet,attila,ut,100m2,3,szoba,730551,425 000
budapest,III,kerulet,erdoalja,ut,75m2,3,szoba,730541,530 000
budapest,XIII,kerulet,nyugati,ter,82m2,2,szoba,730504,250 000
budapest,II,kerulet,mecset,utca,41m2,2,szoba,730456,230 000
budapest,I,kerulet,meszaros,utca,50m2,1,szoba,730430,225 000
budapest,II,kerulet,verhalom,utca,120m2,3,szoba,730421,1 990 000
budapest,XIV,kerulet,stefania,ut,56m2,2,szoba,730381,250 000
budapest,I,kerulet,logodi,utca,86m2,3,szoba,730360,423 000
budapest,V,kerulet,egyetem,ter,90m2,3,szoba,730357,335 000
budapest,III,kerulet,kiralylaki,ut,63m2,2,szoba,730347,300 000
budapest,VIII,kerulet,corvin,setany,30m2,1,szoba,730346,250 000
budapest,XIII,kerulet,garam,utca,81m2,3,szoba,730344,790 000
budapest,VI,kerulet,rozsa,utca,29m2,1,szoba,730343,240 000
budapest,II,kerulet,szivvirag,utca,170m2,5,szoba,730335,577 000
budapest,XVIII,kerulet,csorgofa,utca,,31m2,1,szoba,730316,150 000
budapest,XI,kerulet,ujhazy,utca,90m2,3,szoba,730310,750 000
budapest,V,kerulet,bathory,utca,97m2,3,szoba,730299,385 000
budapest,V,kerulet,honved,ter,87m2,3,szoba,730287,350 000
budapest,V,kerulet,bathory,utca,97m2,3,szoba,730275,385 000
budapest,V,kerulet,bathory,utca,97m2,3,szoba,730251,385 000
budapest,V,kerulet,veres,palne,utca,105m2,3,szoba,730243,990 000
budapest,VIII,kerulet,corvin,setany,30m2,1,szoba,730235,250 000
budapest,I,kerulet,toth,arpad,setany,59m2,3,szoba,730164,550 000
budapest,XIII,kerulet,katona,jozsef,utca,65m2,3,szoba,730161,499 000
budapest,XIII,kerulet,katona,jozsef,utca,96m2,3,szoba,730160,740 000
budapest,I,kerulet,toth,arpad,setany,59m2,3,szoba,730153,550 000
budapest,XI,kerulet,radvany,utca,117m2,2,szoba,730087,375 000
budapest,II,kerulet,nyul,utca,44m2,2,szoba,730057,200 000
budapest,XIV,kerulet,szihalom,utca,80m2,3,szoba,729976,450 000
budapest,XI,kerulet,szuret,utca,90m2,3,szoba,729966,679 000
budapest,IX,kerulet,viola,utca,102m2,4,szoba,729961,450 000
budapest,V,kerulet,honved,utca,59m2,2,szoba,729957,336 000
budapest,V,kerulet,belgrad,rakpart,85m2,3,szoba,729932,405 000
budapest,II,kerulet,bem,rakpart,65m2,2,szoba,729926,370 000
budapest,I,kerulet,szirtes,ut,83m2,2,szoba,729924,440 000
budapest,I,kerulet,lovas,ut,105m2,3,szoba,729894,807 000
budapest,I,kerulet,lovas,ut,82m2,3,szoba,729876,500 000
budapest,IX,kerulet,csarnok,ter,90m2,3,szoba,729869,650 000
budapest,XII,kerulet,varosmajor,utca,40m2,2,szoba,729861,270 000
budapest,XII,kerulet,hollosy,simon,utca,30m2,1,szoba,729859,170 000
budapest,IX,kerulet,csarnok,ter,90m2,3,szoba,729854,650 000
budapest,X,kerulet,teglaveto,utca,51m2,2,szoba,729849,185 000
budapest,XI,kerulet,dayka,gabor,utca,30m2,1,szoba,729834,180 000
budapest,I,kerulet,kapucinus,utca,78m2,3,szoba,729831,460 000
budapest,V,kerulet,bathory,utca,97m2,3,szoba,729826,442 000
budapest,V,kerulet,honved,ter,87m2,3,szoba,729812,320 000
budapest,V,kerulet,haris,koz,234m2,6,szoba,729783,1 346 000
budapest,IX,kerulet,csarnok,ter,90m2,3,szoba,729782,650 000
budapest,VII,kerulet,vorosmarty,utca,96m2,3,szoba,729764,300 000
budapest,VIII,kerulet,jazmin,utca,68m2,2,szoba,729756,260 000
budapest,V,kerulet,steindl,imre,utca,92m2,3,szoba,729704,346 000
budapest,V,kerulet,alkotmany,utca,109m2,3,szoba,729702,359 000
budapest,XI,kerulet,ulaszlo,utca,94m2,4,szoba,729692,499 000
budapest,III,kerulet,nasfa,,130m2,7,szoba,729634,750 000
budapest,VII,kerulet,karoly,korut,145m2,5,szoba,729610,551 000
budapest,V,kerulet,oktober,6,utca,52m2,2,szoba,729603,420 000
budapest,VI,kerulet,nagymezo,utca,95m2,3,szoba,729587,769 000
budapest,V,kerulet,bathory,utca,87m2,3,szoba,729575,480 000
budapest,XI,kerulet,ulaszlo,utca,94m2,4,szoba,729573,500 000
budapest,V,kerulet,vaci,utca,73m2,3,szoba,729569,420 000
budapest,V,kerulet,nagysandor,jozsef,utca,15m2,1,szoba,729567,100 000
budapest,XIII,kerulet,ronyva,utca,60m2,3,szoba,729563,400 000
budapest,VII,kerulet,erzsebet,korut,53m2,2,szoba,729540,175 000
budapest,II,kerulet,gabor,aron,utca,200m2,4,szoba,729539,1 077 000
budapest,V,kerulet,szemere,utca,127m2,4,szoba,729522,390 000
budapest,XIII,kerulet,jasz,utca,,78m2,3,szoba,729517,339 000
budapest,VIII,kerulet,corvin,setany,63m2,3,szoba,729504,385 000
budapest,XIII,kerulet,ronyva,utca,60m2,3,szoba,729460,400 000
budapest,V,kerulet,steindl,imre,utca,92m2,3,szoba,729394,385 000
budapest,II,kerulet,bem,rakpart,95m2,4,szoba,729324,1 150 000
budapest,VIII,kerulet,biro,lajos,utca,660m2,20,szoba,729282,3 845 000
budapest,VI,kerulet,andrassy,ut,114m2,4,szoba,729280,1 038 000
budapest,V,kerulet,vamhaz,korut,110m2,3,szoba,729218,330 000
budapest,XIII,kerulet,hajoepito,setany,96m2,3,szoba,729175,960 000
budapest,XI,kerulet,tas,vezer,,110m2,4,szoba,729144,769 000
budapest,IX,kerulet,viola,utca,80m2,3,szoba,729128,461 000
budapest,VI,kerulet,szondi,utca,65m2,2,szoba,729008,1 125 000
budapest,V,kerulet,arany,janos,utca,97m2,3,szoba,729005,1 154 000
budapest,XI,kerulet,dayka,gabor,utca,27m2,1,szoba,728996,180 000
budapest,V,kerulet,szerb,utca,43m2,1,szoba,728990,225 000
budapest,V,kerulet,kossuth,lajos,ter,92m2,4,szoba,728966,615 000
budapest,VI,kerulet,liszt,ferenc,ter,80m2,3,szoba,728955,299 000
budapest,XXI,kerulet,temesvari,utca,59m2,2,szoba,728914,190 000
budapest,VI,kerulet,paulay,ede,utca,112m2,3,szoba,728890,692 000
budapest,XII,kerulet,alkotas,utca,114m2,3,szoba,728877,330 000
budapest,VI,kerulet,liszt,ferenc,ter,81m2,3,szoba,728846,300 000
budapest,XIII,kerulet,bulcsu,utca,48m2,2,szoba,728824,327 000
budapest,XI,kerulet,ulaszlo,utca,100m2,4,szoba,728712,499 000
budapest,VII,kerulet,vorosmarty,utca,96m2,3,szoba,728668,280 000
budapest,VI,kerulet,liszt,ferenc,ter,81m2,3,szoba,728647,300 000
budapest,XVI,kerulet,banyai,elemer,utca,390m2,6,szoba,728632,720 000
budapest,XIII,kerulet,pannonia,utca,elejen,,80m2,4,szoba,728570,290 000
budapest,XVIII,kerulet,tiszavirag,utca,25m2,1,szoba,728526,120 000
budapest,XIII,kerulet,katona,jozsef,utca,94m2,3,szoba,728417,770 000
budapest,XIII,kerulet,katona,jozsef,utca,65m2,3,szoba,728416,550 000
budapest,V,kerulet,nyugati,ter,64m2,2,szoba,728414,350 000
budapest,V,kerulet,arany,janos,utca,97m2,3,szoba,728350,1 154 000
budapest,V,kerulet,arany,janos,utca,97m2,3,szoba,728338,1 154 000
budapest,V,kerulet,oktober,6,utca,80m2,3,szoba,728316,450 000
budapest,II,kerulet,arpad,fejedelem,utja,120m2,3,szoba,728251,550 000
budapest,I,kerulet,batthyany,utca,96m2,3,szoba,728239,520 000
budapest,II,kerulet,varsanyi,udvar,95m2,3,szoba,728212,957 000
budapest,VII,kerulet,karoly,korut,80m2,3,szoba,728205,330 000
budapest,VII,kerulet,dohany,utca,175m2,5,szoba,728183,1 999 000
budapest,V,kerulet,muzeum,korut,110m2,1,szoba,728178,500 000
budapest,IX,kerulet,tinodi,utca,112m2,2,szoba,728166,580 000
budapest,V,kerulet,oktober,6,utca,80m2,3,szoba,728165,425 000
budapest,VI,kerulet,szondi,utca,65m2,2,szoba,728146,846 000
budapest,XII,kerulet,bartha,utca,75m2,2,szoba,728121,308 000
budapest,V,kerulet,oktober,6,utca,80m2,3,szoba,728037,450 000
budapest,II,kerulet,bimbo,ut,138m2,4,szoba,727975,1 461 000
budapest,I,kerulet,fortuna,koz,80m2,2,szoba,727960,280 000
budapest,II,kerulet,varsanyi,udvar,95m2,3,szoba,727957,957 000
budapest,XVIII,kerulet,dolgozo,ut,57m2,2,szoba,727953,200 000
budapest,V,kerulet,muzeum,korut,110m2,3,szoba,727916,500 000
budapest,II,kerulet,verhalom,utca,141m2,4,szoba,727867,795 000
budapest,VI,kerulet,dozsa,gyorgy,ut,81m2,2,szoba,727855,300 000
budapest,V,kerulet,bastya,utca,,32m2,1,szoba,727838,200 000
budapest,VI,kerulet,vasvari,pal,utca,61m2,3,szoba,727809,300 000
budapest,I,kerulet,szentharomsag,ter,52m2,2,szoba,727791,485 000
budapest,I,kerulet,szentharomsag,ter,78m2,3,szoba,727786,769 000
budapest,I,kerulet,szentharomsag,ter,52m2,2,szoba,727742,500 000
budapest,I,kerulet,szentharomsag,ter,51m2,1,szoba,727741,577 000
budapest,I,kerulet,szentharomsag,ter,78m2,3,szoba,727740,615 000
budapest,V,kerulet,varoshaz,utca,105m2,3,szoba,727643,399 000
budapest,IX,kerulet,tinodi,utca,112m2,3,szoba,727634,580 000
budapest,XVI,kerulet,bekecs,utca,35m2,1,szoba,727630,90 000
budapest,VII,kerulet,dohany,utca,175m2,5,szoba,727590,1 900 000
budapest,IX,kerulet,mihalkovics,utca,50m2,2,szoba,727534,180 000
budapest,V,kerulet,stollar,bela,utca,89m2,3,szoba,727531,519 000
budapest,V,kerulet,stollar,bela,utca,90m2,2,szoba,727509,390 000
budapest,XIII,kerulet,szent,istvan,park,60m2,2,szoba,727475,370 000
budapest,VI,kerulet,andrassy,ut,108m2,3,szoba,727418,399 000
budapest,V,kerulet,veres,palne,utca,105m2,3,szoba,727383,904 000
budapest,I,kerulet,szentharomsag,ter,52m2,2,szoba,727374,461 000
budapest,I,kerulet,szentharomsag,ter,51m2,1,szoba,727373,538 000
budapest,I,kerulet,szentharomsag,ter,78m2,4,szoba,727371,692 000
budapest,XII,kerulet,ordogszikla,ut,90m2,3,szoba,727332,378 000
budapest,XIII,kerulet,bessenyei,utca,48m2,2,szoba,727331,519 000
budapest,II,kerulet,pusztaszeri,ut,106m2,4,szoba,727329,577 000
budapest,V,kerulet,vaci,utca,89m2,2,szoba,727326,400 000
budapest,XII,kerulet,ordogszikla,ut,90m2,3,szoba,727314,385 000
budapest,XIII,kerulet,hollan,erno,utca,100m2,3,szoba,727120,557 000
budapest,II,kerulet,varsanyi,udvar,95m2,3,szoba,726970,996 000
budapest,V,kerulet,veres,palne,utca,105m2,3,szoba,726916,1 360 000
budapest,VI,kerulet,paulay,ede,utca,74m2,3,szoba,726851,450 000
budapest,V,kerulet,wekerle,sandor,,180m2,4,szoba,726737,2 499 000
budapest,III,kerulet,becsi,ut,50m2,2,szoba,726723,250 000
budapest,IX,kerulet,tompa,utca,71m2,3,szoba,726719,280 000
budapest,IX,kerulet,tinodi,utca,112m2,2,szoba,726679,580 000
budapest,V,kerulet,wekerle,sandor,utca,85m2,3,szoba,726658,1 780 000
budapest,V,kerulet,wekerle,sandor,utca,,180m2,4,szoba,726653,2 680 000
budapest,IX,kerulet,tinodi,utca,112m2,3,szoba,726608,580 000
budapest,V,kerulet,szent,istvan,korut,60m2,1,szoba,726599,220 000
budapest,XIII,kerulet,danubius,utca,70m2,2,szoba,726448,460 000
budapest,IX,kerulet,tinodi,utca,112m2,1,szoba,726280,580 000
budapest,XIII,kerulet,marina,setany,119m2,3,szoba,726268,1 154 000
budapest,XIII,kerulet,nepfurdo,utca,100m2,3,szoba,726259,570 000
budapest,XIII,kerulet,robert,karoly,korut,64m2,3,szoba,726246,250 000
budapest,V,kerulet,belgrad,rakpart,100m2,3,szoba,726241,580 000
budapest,XXI,kerulet,orion,utca,40m2,2,szoba,726228,160 000
budapest,VII,kerulet,asboth,utca,65m2,2,szoba,726171,175 000
budapest,I,kerulet,kuny,domokos,utca,50m2,2,szoba,726156,230 000
budapest,XI,kerulet,hermand,utca,16m2,1,szoba,726155,145 000
budapest,VII,kerulet,thokoly,ut,65m2,3,szoba,726078,249 000
budapest,XIII,kerulet,szabolcs,utca,41m2,2,szoba,726074,280 000
budapest,IX,kerulet,lechner,odon,fasor,170m2,4,szoba,726019,1 077 000
budapest,I,kerulet,berc,utca,160m2,6,szoba,725963,2 115 000
budapest,VI,kerulet,benczur,utca,70m2,3,szoba,725961,570 000
budapest,VII,kerulet,asboth,utca,65m2,2,szoba,725912,175 000
budapest,XI,kerulet,budapart,ter,35m2,1,szoba,725837,239 000
budapest,V,kerulet,stollar,bela,utca,96m2,3,szoba,725705,538 000
budapest,XI,kerulet,rozmaring,utca,120m2,4,szoba,725526,450 000
budapest,II,kerulet,pusztaszeri,ut,100m2,4,szoba,725522,538 000
budapest,VI,kerulet,bajcsy,zsilinszky,ut,103m2,4,szoba,725478,654 000
budapest,V,kerulet,vigyazo,ferenc,utca,76m2,2,szoba,725450,461 000
budapest,V,kerulet,henszlmann,imre,utca,110m2,3,szoba,725396,615 000
budapest,XIV,kerulet,ors,vezer,tere,50m2,2,szoba,725297,200 000
budapest,XII,kerulet,zirzen,janka,utca,98m2,3,szoba,725184,700 000
budapest,XIV,kerulet,ors,vezer,tere,49m2,2,szoba,725144,200 000
budapest,VI,kerulet,andrassy,ut,419m2,7,szoba,725141,1 726 000
budapest,V,kerulet,sas,utca,65m2,3,szoba,725118,615 000
budapest,V,kerulet,sas,utca,90m2,3,szoba,725111,692 000
budapest,II,kerulet,medve,utca,75m2,3,szoba,725071,423 000
budapest,II,kerulet,ferenchegyi,ut,100m2,4,szoba,724841,600 000
budapest,XI,kerulet,kanizsai,utca,39m2,1,szoba,724822,185 000
budapest,I,kerulet,naphegy,utca,70m2,3,szoba,724820,350 000
budapest,VII,kerulet,dohany,utca,91m2,3,szoba,724742,308 000
budapest,II,kerulet,szepvolgyi,ut,63m2,2,szoba,724721,150 000
budapest,IV,kerulet,rozsa,utca,27m2,1,szoba,724692,149 000
budapest,I,kerulet,kelenhegy,,110m2,3,szoba,724609,884 000
budapest,VI,kerulet,szekely,bertalan,utca,40m2,2,szoba,724607,330 000
budapest,XIII,kerulet,marina,setany,105m2,4,szoba,724344,1 077 000
budapest,V,kerulet,varoshaz,utca,105m2,3,szoba,724289,399 000
budapest,V,kerulet,regi,posta,utca,88m2,3,szoba,724079,799 000
budapest,XII,kerulet,deres,utca,105m2,4,szoba,723972,999 000
budapest,XIII,kerulet,hollan,erno,utca,100m2,3,szoba,723956,557 000
budapest,XIII,kerulet,klapka,utca,27m2,2,szoba,723790,150 000
budapest,XI,kerulet,tetenyi,ut,53m2,2,szoba,723750,200 000
budapest,XII,kerulet,galgoczy,utca,80m2,3,szoba,723605,320 000
budapest,XI,kerulet,kalotaszeg,utca,80m2,3,szoba,723520,300 000
budapest,XI,kerulet,felsohatar,utca,48m2,2,szoba,723519,275 000
budapest,VI,kerulet,paulay,ede,utca,120m2,3,szoba,723455,692 000
budapest,V,kerulet,wekerle,sandor,,85m2,3,szoba,723385,1 730 000
budapest,XIII,kerulet,roppentyu,utca,46m2,2,szoba,723245,250 000
budapest,XIV,kerulet,tihany,utca,50m2,2,szoba,723212,190 000
budapest,V,kerulet,honved,utca,58m2,2,szoba,723158,600 000
budapest,XIII,kerulet,danubius,utca,51m2,2,szoba,723053,308 000
budapest,XIX,kerulet,kosarfono,,35m2,2,szoba,723032,160 000
budapest,VIII,kerulet,corvin,setany,43m2,2,szoba,722998,260 000
budapest,V,kerulet,stollar,bela,utca,90m2,2,szoba,722864,390 000
budapest,III,kerulet,virag,benedek,utca,86m2,2,szoba,722786,390 000
budapest,XIII,kerulet,robert,karoly,korut,43m2,2,szoba,722768,288 000
budapest,III,kerulet,arpad,fejedelem,utja,73m2,3,szoba,722746,570 000
budapest,XI,kerulet,budapart,ter,,140m2,5,szoba,722591,1 500 000
budapest,IV,kerulet,arpad,ut,,92m2,2,szoba,722458,303 000
budapest,V,kerulet,stollar,bela,utca,90m2,2,szoba,722412,390 000
budapest,IX,kerulet,mester,utca,123m2,5,szoba,722369,615 000
budapest,VI,kerulet,bajcsy,zsilinszky,ut,41m2,2,szoba,722258,330 000
budapest,V,kerulet,petofi,sandor,utca,79m2,3,szoba,722191,320 000
budapest,II,kerulet,szepvolgyi,ut,50m2,2,szoba,721835,220 000
budapest,VIII,kerulet,corvin,setany,33m2,1,szoba,721802,330 000
budapest,XI,kerulet,szent,gellert,ter,166m2,3,szoba,721791,600 000
budapest,XVI,kerulet,hunyadvar,utca,80m2,4,szoba,721782,299 000
budapest,II,kerulet,volgy,utca,185m2,4,szoba,721549,3 250 000
budapest,VI,kerulet,andrassy,ut,93m2,2,szoba,721233,577 000
budapest,XIII,kerulet,hajoepito,setany,62m2,2,szoba,721070,450 000
budapest,XIII,kerulet,pozsonyi,ut,46m2,1,szoba,720921,230 000
budapest,XII,kerulet,marvany,utca,79m2,3,szoba,720884,250 000
budapest,VII,kerulet,madach,imre,ter,135m2,5,szoba,720790,640 000
budapest,XI,kerulet,rako,utca,75m2,3,szoba,720743,325 000
budapest,XII,kerulet,stromfeld,aurel,utca,84m2,3,szoba,720731,700 000
budapest,III,kerulet,arpad,fejedelem,utja,73m2,3,szoba,720699,600 000
budapest,XI,kerulet,fehervari,ut,93m2,3,szoba,720683,350 000
budapest,I,kerulet,toth,arpad,setany,53m2,2,szoba,720663,295 000
budapest,II,kerulet,pasareti,ut,42m2,2,szoba,720605,250 000
budapest,II,kerulet,kapas,utca,91m2,3,szoba,720518,490 000
budapest,I,kerulet,krisztina,korut,50m2,2,szoba,720369,250 000
budapest,XI,kerulet,cirmos,utca,75m2,3,szoba,720364,260 000
budapest,III,kerulet,kadosa,utca,67m2,2,szoba,720173,380 000
budapest,IV,kerulet,,,40m2,2,szoba,720146,125 000
budapest,XIII,kerulet,marina,setany,119m2,3,szoba,720109,1 154 000
budapest,III,kerulet,arpad,fejedelem,utja,73m2,3,szoba,720072,570 000
budapest,III,kerulet,kadosa,utca,79m2,3,szoba,719964,470 000
budapest,I,kerulet,tancsics,mihaly,utca,49m2,2,szoba,719813,423 000
budapest,III,kerulet,kadosa,utca,78m2,3,szoba,719807,470 000
budapest,VI,kerulet,lendvay,utca,128m2,3,szoba,719750,961 000
budapest,V,kerulet,oktober,6,utca,40m2,2,szoba,719318,319 000
budapest,VI,kerulet,revay,utca,90m2,3,szoba,719187,769 000
budapest,I,kerulet,logodi,utca,123m2,5,szoba,719149,480 000
budapest,XIII,kerulet,roppentyu,utca,61m2,3,szoba,718772,315 000
budapest,XIII,kerulet,roppentyu,utca,64m2,3,szoba,718770,330 000
budapest,XIII,kerulet,roppentyu,utca,151m2,5,szoba,718769,710 000
budapest,XIII,kerulet,roppentyu,utca,78m2,4,szoba,718767,410 000
budapest,XIII,kerulet,roppentyu,utca,69m2,3,szoba,718764,355 000
budapest,III,kerulet,viharhegyi,ut,80m2,3,szoba,718278,250 000
budapest,II,kerulet,labanc,ut,56m2,2,szoba,718263,279 000
budapest,V,kerulet,turr,istvan,utca,150m2,7,szoba,718096,1 000 000
budapest,V,kerulet,veres,palne,utca,125m2,3,szoba,717940,1 154 000
budapest,III,kerulet,gyogyszergyar,utca,40m2,2,szoba,717877,180 000
budapest,I,kerulet,logodi,utca,123m2,5,szoba,717741,480 000
budapest,VI,kerulet,andrassy,ut,120m2,4,szoba,717661,769 000
budapest,I,kerulet,logodi,utca,123m2,5,szoba,717629,480 000
budapest,XIX,kerulet,,,53m2,3,szoba,717461,130 000
budapest,XI,kerulet,fadrusz,utca,118m2,5,szoba,717455,540 000
budapest,XI,kerulet,szeremi,sor,,40m2,2,szoba,717084,185 000
budapest,XIII,kerulet,marina,setany,220m2,4,szoba,717074,3 384 000
budapest,V,kerulet,kossuth,lajos,ter,75m2,3,szoba,716874,1 154 000
budapest,V,kerulet,szent,istvan,korut,90m2,3,szoba,716844,461 000
budapest,XI,kerulet,budaorsi,ut,51m2,2,szoba,716616,200 000
budapest,II,kerulet,pasareti,ut,42m2,2,szoba,716483,250 000
budapest,VII,kerulet,rozsa,utca,91m2,3,szoba,716185,308 000
budapest,II,kerulet,pasareti,ut,42m2,2,szoba,715975,250 000
budapest,I,kerulet,attila,ut,60m2,3,szoba,715833,350 000
budapest,VIII,kerulet,fecske,utca,39m2,2,szoba,715732,220 000
budapest,IX,kerulet,ferenc,ter,44m2,1,szoba,715465,280 000
budapest,VI,kerulet,dozsa,gyorgy,ut,70m2,2,szoba,715351,550 000
budapest,VI,kerulet,aradi,utca,68m2,2,szoba,715347,250 000
budapest,VII,kerulet,wesselenyi,utca,85m2,2,szoba,715280,300 000
budapest,IX,kerulet,ipar,utca,71m2,3,szoba,715230,320 000
budapest,VII,kerulet,thokoly,ut,66m2,3,szoba,715090,250 000
budapest,V,kerulet,dorottya,utca,95m2,3,szoba,714881,961 000
budapest,V,kerulet,garibaldi,utca,90m2,3,szoba,714877,461 000
budapest,II,kerulet,margit,korut,83m2,3,szoba,714780,461 000
budapest,VIII,kerulet,brody,sandor,utca,55m2,3,szoba,714776,300 000
budapest,XI,kerulet,zsombolyai,utca,23m2,1,szoba,714655,105 000
budapest,V,kerulet,falk,miksa,utca,105m2,2,szoba,714581,1 154 000
budapest,XIV,kerulet,nezsider,park,50m2,2,szoba,714566,180 000
budapest,V,kerulet,belgrad,rakpart,83m2,3,szoba,714525,800 000
budapest,II,kerulet,torok,utca,72m2,2,szoba,714122,280 000
budapest,IX,kerulet,lonyay,utca,105m2,3,szoba,713880,385 000
budapest,V,kerulet,veres,palne,utca,125m2,3,szoba,713645,1 000 000
budapest,XI,kerulet,karinthy,frigyes,ut,33m2,1,szoba,713638,200 000
budapest,IV,kerulet,szent,imre,utca,55m2,2,szoba,713477,150 000
budapest,VI,kerulet,sziv,utca,38m2,1,szoba,713420,160 000
budapest,II,kerulet,zoldlomb,utca,130m2,4,szoba,713401,577 000
budapest,VIII,kerulet,corvin,setany,45m2,2,szoba,713355,277 000
budapest,XI,kerulet,budafoki,ut,80m2,4,szoba,713316,300 000
